pc_code,pc_description,unit,country_code,country_name,quantity,value,Year 
I4,Other Miscellaenious Chemicals,Kgs,9259,Mexico,5999,0.270476,2015
I4,Other Miscellaenious Chemicals,Kgs,9277,Netherlandantil,4145,0.068955,2015
I4,Other Miscellaenious Chemicals,Kgs,9331,Puerto Rico,0,0.000035,2015
I4,Other Miscellaenious Chemicals,Kgs,10017,Australia,2495287,5.07303,2015
I4,Other Miscellaenious Chemicals,Kgs,10077,China P Rp,72475754,393.439768,2015
I4,Other Miscellaenious Chemicals,Kgs,10179,Hong Kong,28750,0.818567,2015
I4,Other Miscellaenious Chemicals,Kgs,10187,Indonesia,57061,0.049295,2015
I4,Other Miscellaenious Chemicals,Kgs,10205,Japan,3284295,12.585441,2015
I4,Other Miscellaenious Chemicals,Kgs,10217,Korea Rp,898816,12.249196,2015
I4,Other Miscellaenious Chemicals,Kgs,10245,Malaysia,534536,1.656753,2015
I4,Other Miscellaenious Chemicals,Kgs,10258,Myanmar,26000,0.017572,2015
I4,Other Miscellaenious Chemicals,Kgs,10285,New Zealand,2035,0.302054,2015
I4,Other Miscellaenious Chemicals,Kgs,10323,Philippines,21016,0.055855,2015
I4,Other Miscellaenious Chemicals,Kgs,10359,Singapore,1106538,4.034123,2015
I4,Other Miscellaenious Chemicals,Kgs,10369,Sri Lanka Dsr,614738,1.103438,2015
I4,Other Miscellaenious Chemicals,Kgs,10397,Thailand,354005,0.296979,2015
I4,Other Miscellaenious Chemicals,Kgs,10437,Vietnam Soc Rep,95810,1.564592,2015
I4,Other Miscellaenious Chemicals,Kgs,11301,Oman,16000,0.054644,2015
I4,Other Miscellaenious Chemicals,Kgs,11351,Saudi Arab,82000,0.111907,2015
I4,Other Miscellaenious Chemicals,Kgs,11419,U Arab Emts,172085,0.204946,2015
I4,Other Miscellaenious Chemicals,Kgs,12075,Taiwan,386280,7.090339,2015
I4,Other Miscellaenious Chemicals,Kgs,12195,Israel,8126,2.084136,2015
I4,Other Miscellaenious Chemicals,Kgs,12215,Korea Dp Rp,290,0.093966,2015
I4,Other Miscellaenious Chemicals,Kgs,13019,Austria,36852,1.271623,2015
I4,Other Miscellaenious Chemicals,Kgs,13033,Belgium,1877649,7.698888,2015
I4,Other Miscellaenious Chemicals,Kgs,13101,Denmark,218922,1.197598,2015
I4,Other Miscellaenious Chemicals,Kgs,13125,Finland,9433,0.051681,2015
I4,Other Miscellaenious Chemicals,Kgs,13129,France,2716043,8.908771,2015
I4,Other Miscellaenious Chemicals,Kgs,13147,Germany,15767080,30.099113,2015
I4,Other Miscellaenious Chemicals,Kgs,13155,Greece,3,0.000838,2015
I4,Other Miscellaenious Chemicals,Kgs,13193,Ireland,340,0.023047,2015
I4,Other Miscellaenious Chemicals,Kgs,13197,Italy,388831,36.49883,2015
I4,Other Miscellaenious Chemicals,Kgs,13275,Netherland,620944,3.787367,2015
I4,Other Miscellaenious Chemicals,Kgs,13327,Portugal,59,0.000165,2015
I4,Other Miscellaenious Chemicals,Kgs,13367,Spain,700825,2.189122,2015
I4,Other Miscellaenious Chemicals,Kgs,13387,Sweden,40600,0.05335,2015
I4,Other Miscellaenious Chemicals,Kgs,13421,U K,662564,2.738367,2015
I4,Other Miscellaenious Chemicals,Kgs,14389,Switzerland,883280,9.196232,2015
I4,Other Miscellaenious Chemicals,Kgs,15098,Czech Republic,562,0.033118,2015
I4,Other Miscellaenious Chemicals,Kgs,15114,Estonia,27100,0.149566,2015
I4,Other Miscellaenious Chemicals,Kgs,15181,Hungary,101177,4.048543,2015
I4,Other Miscellaenious Chemicals,Kgs,15325,Poland,19245,1.362966,2015
I4,Other Miscellaenious Chemicals,Kgs,15343,Romania,2225,0.047458,2015
I4,Other Miscellaenious Chemicals,Kgs,15344,Russia,643,0.039481,2015
I4,Other Miscellaenious Chemicals,Kgs,15358,Slovak Rep,26,0.003925,2015
I4,Other Miscellaenious Chemicals,Kgs,15360,Slovenia,280,0.001854,2015
I4,Other Miscellaenious Chemicals,Kgs,16409,Turkey,83465,0.061193,2015
I5,Cosmetics And Toiletries,Na,599,Unspecified,NA,0.045805,2015
I5,Cosmetics And Toiletries,Na,2057,Cameroon,NA,0.000911,2015
I5,Cosmetics And Toiletries,Na,2257,Mauritius,NA,0.000822,2015
I5,Cosmetics And Toiletries,Na,2459,Congo D. Rep.,NA,0.000141,2015
I5,Cosmetics And Toiletries,Na,3011,Angola,NA,0.007611,2015
I5,Cosmetics And Toiletries,Na,3149,Ghana,NA,0.01778,2015
I5,Cosmetics And Toiletries,Na,3291,Nigeria,NA,0.003511,2015
I5,Cosmetics And Toiletries,Na,3339,Reunion,NA,0.001496,2015
I5,Cosmetics And Toiletries,Na,3385,Swaziland,NA,0.069823,2015
I5,Cosmetics And Toiletries,Na,3461,Zambia,NA,0.290451,2015
I5,Cosmetics And Toiletries,Na,4111,Egypt A Rp,NA,0.034592,2015
I5,Cosmetics And Toiletries,Na,4265,Morocco,NA,0.004737,2015
I5,Cosmetics And Toiletries,Na,4365,South Africa,NA,1.260661,2015
I5,Cosmetics And Toiletries,Na,5059,Canada,NA,1.286988,2015
I5,Cosmetics And Toiletries,Na,5423,U S A,NA,82.027852,2015
I5,Cosmetics And Toiletries,Na,6015,Argentina,NA,0.136777,2015
I5,Cosmetics And Toiletries,Na,6043,Brazil,NA,4.916737,2015
I5,Cosmetics And Toiletries,Na,6073,Chile,NA,0.025595,2015
I5,Cosmetics And Toiletries,Na,6083,Colombia,NA,0.000761,2015
I5,Cosmetics And Toiletries,Na,6109,Ecuador,NA,0.001778,2015
I5,Cosmetics And Toiletries,Na,6319,Peru,NA,0.036249,2015
I5,Cosmetics And Toiletries,Na,6427,Uruguay,NA,0.269969,2015
I5,Cosmetics And Toiletries,Na,9175,Haiti,NA,0.00246,2015
I5,Cosmetics And Toiletries,Na,9259,Mexico,NA,3.107831,2015
I5,Cosmetics And Toiletries,Na,9277,Netherlandantil,NA,0.513311,2015
I5,Cosmetics And Toiletries,Na,10017,Australia,NA,7.070148,2015
I5,Cosmetics And Toiletries,Na,10027,Bangladesh Pr,NA,2.540398,2015
I5,Cosmetics And Toiletries,Na,10077,China P Rp,NA,89.492134,2015
I5,Cosmetics And Toiletries,Na,10179,Hong Kong,NA,0.980027,2015
I5,Cosmetics And Toiletries,Na,10187,Indonesia,NA,177.509149,2015
I5,Cosmetics And Toiletries,Na,10205,Japan,NA,11.534862,2015
I5,Cosmetics And Toiletries,Na,10217,Korea Rp,NA,13.408626,2015
I5,Cosmetics And Toiletries,Na,10245,Malaysia,NA,116.815739,2015
I5,Cosmetics And Toiletries,Na,10258,Myanmar,NA,0.002311,2015
I5,Cosmetics And Toiletries,Na,10273,Nepal,NA,14.419307,2015
I5,Cosmetics And Toiletries,Na,10285,New Zealand,NA,0.090051,2015
I5,Cosmetics And Toiletries,Na,10309,Pakistan Ir,NA,0.046392,2015
I5,Cosmetics And Toiletries,Na,10315,Papua N Gna,NA,0.247496,2015
I5,Cosmetics And Toiletries,Na,10323,Philippines,NA,1.435115,2015
I5,Cosmetics And Toiletries,Na,10359,Singapore,NA,24.176392,2015
I5,Cosmetics And Toiletries,Na,10369,Sri Lanka Dsr,NA,1.26658,2015
I5,Cosmetics And Toiletries,Na,10397,Thailand,NA,41.141553,2015
I5,Cosmetics And Toiletries,Na,10437,Vietnam Soc Rep,NA,6.537111,2015
I5,Cosmetics And Toiletries,Na,11207,Jordan,NA,0.000073,2015
I5,Cosmetics And Toiletries,Na,11219,Kuwait,NA,0.049857,2015
I5,Cosmetics And Toiletries,Na,11225,Lebanon,NA,0.046926,2015
I5,Cosmetics And Toiletries,Na,11301,Oman,NA,0.724004,2015
I5,Cosmetics And Toiletries,Na,11351,Saudi Arab,NA,1.703924,2015
I5,Cosmetics And Toiletries,Na,11419,U Arab Emts,NA,18.763404,2015
I5,Cosmetics And Toiletries,Na,12075,Taiwan,NA,5.958427,2015
I5,Cosmetics And Toiletries,Na,12195,Israel,NA,2.060712,2015
I5,Cosmetics And Toiletries,Na,12215,Korea Dp Rp,NA,0.153427,2015
I5,Cosmetics And Toiletries,Na,12239,Macao,NA,0.000269,2015
I5,Cosmetics And Toiletries,Na,12247,Maldives,NA,0.00001,2015
I5,Cosmetics And Toiletries,Na,13019,Austria,NA,0.475748,2015
I5,Cosmetics And Toiletries,Na,13033,Belgium,NA,13.690406,2015
I5,Cosmetics And Toiletries,Na,13101,Denmark,NA,0.467855,2015
I5,Cosmetics And Toiletries,Na,13125,Finland,NA,0.097303,2015
I5,Cosmetics And Toiletries,Na,13129,France,NA,54.36335,2015
I5,Cosmetics And Toiletries,Na,13147,Germany,NA,114.528079,2015
I5,Cosmetics And Toiletries,Na,13155,Greece,NA,0.036822,2015
I5,Cosmetics And Toiletries,Na,13193,Ireland,NA,5.293267,2015
I5,Cosmetics And Toiletries,Na,13197,Italy,NA,22.780194,2015
I5,Cosmetics And Toiletries,Na,13235,Luxembourg,NA,0.005529,2015
I5,Cosmetics And Toiletries,Na,13262,Monaco,NA,0.005666,2015
I5,Cosmetics And Toiletries,Na,13275,Netherland,NA,6.765894,2015
I5,Cosmetics And Toiletries,Na,13327,Portugal,NA,0.023736,2015
I5,Cosmetics And Toiletries,Na,13346,San Marino,NA,0.120106,2015
I5,Cosmetics And Toiletries,Na,13367,Spain,NA,20.518935,2015
I5,Cosmetics And Toiletries,Na,13387,Sweden,NA,2.731316,2015
I5,Cosmetics And Toiletries,Na,13421,U K,NA,35.085842,2015
I5,Cosmetics And Toiletries,Na,14297,Norway,NA,0.805025,2015
I5,Cosmetics And Toiletries,Na,14389,Switzerland,NA,15.575668,2015
I5,Cosmetics And Toiletries,Na,15049,Bulgaria,NA,1.059591,2015
I5,Cosmetics And Toiletries,Na,15092,Croatia,NA,0.048778,2015
I5,Cosmetics And Toiletries,Na,15098,Czech Republic,NA,0.75297,2015
I5,Cosmetics And Toiletries,Na,15145,Georgia,NA,0.027787,2015
I5,Cosmetics And Toiletries,Na,15181,Hungary,NA,0.098512,2015
I5,Cosmetics And Toiletries,Na,15212,Kazakhstan,NA,0.000244,2015
I5,Cosmetics And Toiletries,Na,15234,Lithuania,NA,0.00228,2015
I5,Cosmetics And Toiletries,Na,15325,Poland,NA,5.266619,2015
I5,Cosmetics And Toiletries,Na,15343,Romania,NA,0.043151,2015
I5,Cosmetics And Toiletries,Na,15344,Russia,NA,2.772213,2015
I5,Cosmetics And Toiletries,Na,15352,Serbia,NA,0.002425,2015
I5,Cosmetics And Toiletries,Na,15358,Slovak Rep,NA,0.277151,2015
I5,Cosmetics And Toiletries,Na,15360,Slovenia,NA,0.031915,2015
I5,Cosmetics And Toiletries,Na,15422,Ukraine,NA,0.521173,2015
I5,Cosmetics And Toiletries,Na,16095,Cyprus,NA,0.000059,2015
I5,Cosmetics And Toiletries,Na,16409,Turkey,NA,4.737527,2015
I6,Essential Oils,Kgs,599,Unspecified,839,0.005987,2015
I6,Essential Oils,Kgs,1395,Tanzania Rep,14181,7.354857,2015
I6,Essential Oils,Kgs,1417,Uganda,7040,3.799959,2015
I6,Essential Oils,Kgs,2241,Madagascar,20165,0.065519,2015
I6,Essential Oils,Kgs,3085,Comoros,2,0.00109,2015
I6,Essential Oils,Kgs,3385,Swaziland,345,0.023062,2015
I6,Essential Oils,Kgs,4111,Egypt A Rp,11698,0.630141,2015
I6,Essential Oils,Kgs,4265,Morocco,1345,0.064834,2015
I6,Essential Oils,Kgs,4365,South Africa,7292,0.243122,2015
I6,Essential Oils,Kgs,4381,Sudan,34,0.013861,2015
I6,Essential Oils,Kgs,4407,Tunisia,535,0.034686,2015
I6,Essential Oils,Kgs,5059,Canada,3215,0.236422,2015
I6,Essential Oils,Kgs,5423,U S A,430676,11.630539,2015
I6,Essential Oils,Kgs,6015,Argentina,725,0.037884,2015
I6,Essential Oils,Kgs,6043,Brazil,60334,0.44159,2015
I6,Essential Oils,Kgs,6083,Colombia,1485,0.066229,2015
I6,Essential Oils,Kgs,6317,Paraguay,47762,1.26984,2015
I6,Essential Oils,Kgs,6427,Uruguay,4729,0.074265,2015
I6,Essential Oils,Kgs,8113,El Salvador,2597,0.06343,2015
I6,Essential Oils,Kgs,8177,Honduras,1980,0.043119,2015
I6,Essential Oils,Kgs,9175,Haiti,7312,0.561419,2015
I6,Essential Oils,Kgs,9259,Mexico,9880,0.420987,2015
I6,Essential Oils,Kgs,10017,Australia,52234,2.64217,2015
I6,Essential Oils,Kgs,10077,China P Rp,920029,18.239453,2015
I6,Essential Oils,Kgs,10179,Hong Kong,1824,0.690901,2015
I6,Essential Oils,Kgs,10187,Indonesia,822355,26.899026,2015
I6,Essential Oils,Kgs,10189,Iran,50,0.01252,2015
I6,Essential Oils,Kgs,10205,Japan,1925,0.065172,2015
I6,Essential Oils,Kgs,10217,Korea Rp,180,0.006737,2015
I6,Essential Oils,Kgs,10223,Lao Pd Rp,7,0.003544,2015
I6,Essential Oils,Kgs,10245,Malaysia,51776,0.175093,2015
I6,Essential Oils,Kgs,10273,Nepal,1182,0.033687,2015
I6,Essential Oils,Kgs,10309,Pakistan Ir,100,0.000511,2015
I6,Essential Oils,Kgs,10323,Philippines,128,0.013945,2015
I6,Essential Oils,Kgs,10359,Singapore,176531,5.171623,2015
I6,Essential Oils,Kgs,10369,Sri Lanka Dsr,2709,0.105348,2015
I6,Essential Oils,Kgs,10397,Thailand,3451,0.048362,2015
I6,Essential Oils,Kgs,11025,Baharain Is,4,0.000151,2015
I6,Essential Oils,Kgs,11419,U Arab Emts,28052,10.552471,2015
I6,Essential Oils,Kgs,12075,Taiwan,5320,0.053137,2015
I6,Essential Oils,Kgs,12195,Israel,4961,0.030828,2015
I6,Essential Oils,Kgs,13019,Austria,4910,0.130329,2015
I6,Essential Oils,Kgs,13033,Belgium,5826,0.13912,2015
I6,Essential Oils,Kgs,13101,Denmark,3673,0.032512,2015
I6,Essential Oils,Kgs,13129,France,216130,8.977221,2015
I6,Essential Oils,Kgs,13147,Germany,378774,5.166271,2015
I6,Essential Oils,Kgs,13155,Greece,30,0.001144,2015
I6,Essential Oils,Kgs,13193,Ireland,111287,6.777883,2015
I6,Essential Oils,Kgs,13197,Italy,207625,5.434009,2015
I6,Essential Oils,Kgs,13275,Netherland,142114,2.707428,2015
I6,Essential Oils,Kgs,13327,Portugal,30,0.000949,2015
I6,Essential Oils,Kgs,13367,Spain,91439,2.817479,2015
I6,Essential Oils,Kgs,13421,U K,115836,3.386734,2015
I6,Essential Oils,Kgs,14297,Norway,1600,0.019096,2015
I6,Essential Oils,Kgs,14389,Switzerland,119517,5.424649,2015
I6,Essential Oils,Kgs,15049,Bulgaria,1604,0.151549,2015
I6,Essential Oils,Kgs,15092,Croatia,10,0.001361,2015
I6,Essential Oils,Kgs,15181,Hungary,9558,0.230625,2015
I6,Essential Oils,Kgs,15240,Macedonia,0,0.00049,2015
I6,Essential Oils,Kgs,15260,Moldova,1,0.000775,2015
I6,Essential Oils,Kgs,15325,Poland,4161,0.094278,2015
I6,Essential Oils,Kgs,15344,Russia,10,0.001866,2015
I6,Essential Oils,Kgs,16409,Turkey,40567,0.772852,2015
I7,Residul Chemicl And Alled Prod,Na,599,Unspecified,NA,3.782633,2015
I7,Residul Chemicl And Alled Prod,Na,1213,Kenya,NA,0.001,2015
I7,Residul Chemicl And Alled Prod,Na,2069,Chad,NA,0.001036,2015
I7,Residul Chemicl And Alled Prod,Na,2087,Congo P Rep,NA,0.010004,2015
I7,Residul Chemicl And Alled Prod,Na,2257,Mauritius,NA,0.000519,2015
I7,Residul Chemicl And Alled Prod,Na,2345,Rwanda,NA,0.00279,2015
I7,Residul Chemicl And Alled Prod,Na,3149,Ghana,NA,0.000127,2015
I7,Residul Chemicl And Alled Prod,Na,3339,Reunion,NA,0.012102,2015
I7,Residul Chemicl And Alled Prod,Na,3355,Seychelles,NA,0.005823,2015
I7,Residul Chemicl And Alled Prod,Na,3357,Sierra Leone,NA,0.00707,2015
I7,Residul Chemicl And Alled Prod,Na,3385,Swaziland,NA,0.2286,2015
I7,Residul Chemicl And Alled Prod,Na,4111,Egypt A Rp,NA,10.970743,2015
I7,Residul Chemicl And Alled Prod,Na,4265,Morocco,NA,0.000009,2015
I7,Residul Chemicl And Alled Prod,Na,4365,South Africa,NA,16.316175,2015
I7,Residul Chemicl And Alled Prod,Na,4407,Tunisia,NA,0.118443,2015
I7,Residul Chemicl And Alled Prod,Na,5059,Canada,NA,27.970711,2015
I7,Residul Chemicl And Alled Prod,Na,5423,U S A,NA,911.123074,2015
I7,Residul Chemicl And Alled Prod,Na,5424,Us Minor Outlying Islands,NA,0.047752,2015
I7,Residul Chemicl And Alled Prod,Na,6015,Argentina,NA,24.254205,2015
I7,Residul Chemicl And Alled Prod,Na,6043,Brazil,NA,30.136148,2015
I7,Residul Chemicl And Alled Prod,Na,6073,Chile,NA,0.077386,2015
I7,Residul Chemicl And Alled Prod,Na,6083,Colombia,NA,0.327649,2015
I7,Residul Chemicl And Alled Prod,Na,6109,Ecuador,NA,0.000642,2015
I7,Residul Chemicl And Alled Prod,Na,6317,Paraguay,NA,0.010143,2015
I7,Residul Chemicl And Alled Prod,Na,6319,Peru,NA,0.620581,2015
I7,Residul Chemicl And Alled Prod,Na,6433,Venezuela,NA,0.713483,2015
I7,Residul Chemicl And Alled Prod,Na,7203,Jamaica,NA,0.025285,2015
I7,Residul Chemicl And Alled Prod,Na,8091,Costa Rica,NA,0.037815,2015
I7,Residul Chemicl And Alled Prod,Na,8177,Honduras,NA,0.060346,2015
I7,Residul Chemicl And Alled Prod,Na,9259,Mexico,NA,14.323537,2015
I7,Residul Chemicl And Alled Prod,Na,9277,Netherlandantil,NA,0.426744,2015
I7,Residul Chemicl And Alled Prod,Na,9331,Puerto Rico,NA,3.265066,2015
I7,Residul Chemicl And Alled Prod,Na,10017,Australia,NA,6.261772,2015
I7,Residul Chemicl And Alled Prod,Na,10027,Bangladesh Pr,NA,0.503719,2015
I7,Residul Chemicl And Alled Prod,Na,10038,Bhutan,NA,0.405197,2015
I7,Residul Chemicl And Alled Prod,Na,10077,China P Rp,NA,1458.944108,2015
I7,Residul Chemicl And Alled Prod,Na,10179,Hong Kong,NA,23.558941,2015
I7,Residul Chemicl And Alled Prod,Na,10187,Indonesia,NA,62.952566,2015
I7,Residul Chemicl And Alled Prod,Na,10189,Iran,NA,72.815129,2015
I7,Residul Chemicl And Alled Prod,Na,10205,Japan,NA,239.18403,2015
I7,Residul Chemicl And Alled Prod,Na,10217,Korea Rp,NA,157.888517,2015
I7,Residul Chemicl And Alled Prod,Na,10245,Malaysia,NA,112.261431,2015
I7,Residul Chemicl And Alled Prod,Na,10252,Marshall Island,NA,0.001218,2015
I7,Residul Chemicl And Alled Prod,Na,10273,Nepal,NA,1.653703,2015
I7,Residul Chemicl And Alled Prod,Na,10285,New Zealand,NA,0.548663,2015
I7,Residul Chemicl And Alled Prod,Na,10309,Pakistan Ir,NA,0.296891,2015
I7,Residul Chemicl And Alled Prod,Na,10323,Philippines,NA,2.96904,2015
I7,Residul Chemicl And Alled Prod,Na,10359,Singapore,NA,163.649698,2015
I7,Residul Chemicl And Alled Prod,Na,10369,Sri Lanka Dsr,NA,3.323317,2015
I7,Residul Chemicl And Alled Prod,Na,10397,Thailand,NA,73.874591,2015
I7,Residul Chemicl And Alled Prod,Na,10437,Vietnam Soc Rep,NA,13.048632,2015
I7,Residul Chemicl And Alled Prod,Na,11025,Baharain Is,NA,0.105973,2015
I7,Residul Chemicl And Alled Prod,Na,11207,Jordan,NA,0.005356,2015
I7,Residul Chemicl And Alled Prod,Na,11219,Kuwait,NA,4.236944,2015
I7,Residul Chemicl And Alled Prod,Na,11225,Lebanon,NA,0.015175,2015
I7,Residul Chemicl And Alled Prod,Na,11301,Oman,NA,0.02394,2015
I7,Residul Chemicl And Alled Prod,Na,11335,Qatar,NA,78.576556,2015
I7,Residul Chemicl And Alled Prod,Na,11351,Saudi Arab,NA,130.492039,2015
I7,Residul Chemicl And Alled Prod,Na,11419,U Arab Emts,NA,13.291575,2015
I7,Residul Chemicl And Alled Prod,Na,12075,Taiwan,NA,61.429257,2015
I7,Residul Chemicl And Alled Prod,Na,12195,Israel,NA,21.975569,2015
I7,Residul Chemicl And Alled Prod,Na,12215,Korea Dp Rp,NA,0.913901,2015
I7,Residul Chemicl And Alled Prod,Na,13019,Austria,NA,18.671493,2015
I7,Residul Chemicl And Alled Prod,Na,13033,Belgium,NA,142.511263,2015
I7,Residul Chemicl And Alled Prod,Na,13101,Denmark,NA,29.877037,2015
I7,Residul Chemicl And Alled Prod,Na,13125,Finland,NA,17.983786,2015
I7,Residul Chemicl And Alled Prod,Na,13129,France,NA,126.854026,2015
I7,Residul Chemicl And Alled Prod,Na,13147,Germany,NA,367.028306,2015
I7,Residul Chemicl And Alled Prod,Na,13155,Greece,NA,2.951714,2015
I7,Residul Chemicl And Alled Prod,Na,13193,Ireland,NA,5.263145,2015
I7,Residul Chemicl And Alled Prod,Na,13197,Italy,NA,164.982333,2015
I7,Residul Chemicl And Alled Prod,Na,13235,Luxembourg,NA,0.030655,2015
I7,Residul Chemicl And Alled Prod,Na,13275,Netherland,NA,144.401056,2015
I7,Residul Chemicl And Alled Prod,Na,13327,Portugal,NA,1.491877,2015
I7,Residul Chemicl And Alled Prod,Na,13346,San Marino,NA,0.00033,2015
I7,Residul Chemicl And Alled Prod,Na,13367,Spain,NA,58.719971,2015
I7,Residul Chemicl And Alled Prod,Na,13387,Sweden,NA,22.273378,2015
I7,Residul Chemicl And Alled Prod,Na,13421,U K,NA,85.952718,2015
I7,Residul Chemicl And Alled Prod,Na,14185,Iceland,NA,0.040231,2015
I7,Residul Chemicl And Alled Prod,Na,14297,Norway,NA,14.119465,2015
I7,Residul Chemicl And Alled Prod,Na,14389,Switzerland,NA,31.925814,2015
I7,Residul Chemicl And Alled Prod,Na,15049,Bulgaria,NA,0.167919,2015
I7,Residul Chemicl And Alled Prod,Na,15055,Belarus,NA,0.76815,2015
I7,Residul Chemicl And Alled Prod,Na,15092,Croatia,NA,0.103097,2015
I7,Residul Chemicl And Alled Prod,Na,15098,Czech Republic,NA,35.365334,2015
I7,Residul Chemicl And Alled Prod,Na,15114,Estonia,NA,0.035594,2015
I7,Residul Chemicl And Alled Prod,Na,15145,Georgia,NA,0.009822,2015
I7,Residul Chemicl And Alled Prod,Na,15181,Hungary,NA,1.204325,2015
I7,Residul Chemicl And Alled Prod,Na,15224,Latvia,NA,0.568874,2015
I7,Residul Chemicl And Alled Prod,Na,15234,Lithuania,NA,0.24422,2015
I7,Residul Chemicl And Alled Prod,Na,15240,Macedonia,NA,0.027708,2015
I7,Residul Chemicl And Alled Prod,Na,15325,Poland,NA,20.349991,2015
I7,Residul Chemicl And Alled Prod,Na,15343,Romania,NA,1.144773,2015
I7,Residul Chemicl And Alled Prod,Na,15344,Russia,NA,23.673227,2015
I7,Residul Chemicl And Alled Prod,Na,15352,Serbia,NA,0.000346,2015
I7,Residul Chemicl And Alled Prod,Na,15358,Slovak Rep,NA,1.637432,2015
I7,Residul Chemicl And Alled Prod,Na,15360,Slovenia,NA,0.764414,2015
I7,Residul Chemicl And Alled Prod,Na,15422,Ukraine,NA,1.692001,2015
I7,Residul Chemicl And Alled Prod,Na,16095,Cyprus,NA,0.003029,2015
I7,Residul Chemicl And Alled Prod,Na,16233,Liechtenstein,NA,0.031214,2015
I7,Residul Chemicl And Alled Prod,Na,16251,Malta,NA,1.714264,2015
I7,Residul Chemicl And Alled Prod,Na,16409,Turkey,NA,12.681631,2015
I8,Auto Tyres And Tubes,Nos,599,Unspecified,633,0.06389,2015
I8,Auto Tyres And Tubes,Nos,1213,Kenya,1,0.00022,2015
I8,Auto Tyres And Tubes,Nos,3461,Zambia,8,0.034264,2015
I8,Auto Tyres And Tubes,Nos,4111,Egypt A Rp,11515,1.423516,2015
I8,Auto Tyres And Tubes,Nos,4365,South Africa,10059,0.357536,2015
I8,Auto Tyres And Tubes,Nos,4407,Tunisia,8,0.002191,2015
I8,Auto Tyres And Tubes,Nos,5059,Canada,19462,0.869653,2015
I8,Auto Tyres And Tubes,Nos,5423,U S A,40884,12.620726,2015
I8,Auto Tyres And Tubes,Nos,6043,Brazil,40998,14.480341,2015
I8,Auto Tyres And Tubes,Nos,6083,Colombia,376,0.058238,2015
I8,Auto Tyres And Tubes,Nos,9259,Mexico,1041,0.088284,2015
I8,Auto Tyres And Tubes,Nos,10017,Australia,109,0.513694,2015
I8,Auto Tyres And Tubes,Nos,10077,China P Rp,6248454,249.96902,2015
I8,Auto Tyres And Tubes,Nos,10179,Hong Kong,3761,2.5654,2015
I8,Auto Tyres And Tubes,Nos,10187,Indonesia,318446,9.324366,2015
I8,Auto Tyres And Tubes,Nos,10189,Iran,10,0.000257,2015
I8,Auto Tyres And Tubes,Nos,10205,Japan,366649,52.450464,2015
I8,Auto Tyres And Tubes,Nos,10217,Korea Rp,367575,11.495127,2015
I8,Auto Tyres And Tubes,Nos,10245,Malaysia,31894,1.132808,2015
I8,Auto Tyres And Tubes,Nos,10285,New Zealand,8,0.000099,2015
I8,Auto Tyres And Tubes,Nos,10309,Pakistan Ir,302,0.001381,2015
I8,Auto Tyres And Tubes,Nos,10323,Philippines,17067,0.666881,2015
I8,Auto Tyres And Tubes,Nos,10359,Singapore,5194,1.115439,2015
I8,Auto Tyres And Tubes,Nos,10369,Sri Lanka Dsr,161949,6.875047,2015
I8,Auto Tyres And Tubes,Nos,10397,Thailand,1620368,66.690522,2015
I8,Auto Tyres And Tubes,Nos,10437,Vietnam Soc Rep,3528379,18.415053,2015
I8,Auto Tyres And Tubes,Nos,11025,Baharain Is,1,0.000364,2015
I8,Auto Tyres And Tubes,Nos,11301,Oman,1,0.004184,2015
I8,Auto Tyres And Tubes,Nos,11335,Qatar,4,0.001215,2015
I8,Auto Tyres And Tubes,Nos,11351,Saudi Arab,6,0.000632,2015
I8,Auto Tyres And Tubes,Nos,11419,U Arab Emts,16205,0.37611,2015
I8,Auto Tyres And Tubes,Nos,11453,Yemen Republc,4,0.000358,2015
I8,Auto Tyres And Tubes,Nos,12075,Taiwan,70785,2.024431,2015
I8,Auto Tyres And Tubes,Nos,12195,Israel,118,0.042213,2015
I8,Auto Tyres And Tubes,Nos,12247,Maldives,1,0.000192,2015
I8,Auto Tyres And Tubes,Nos,13019,Austria,252,0.095322,2015
I8,Auto Tyres And Tubes,Nos,13033,Belgium,1013,0.02414,2015
I8,Auto Tyres And Tubes,Nos,13101,Denmark,51,0.102514,2015
I8,Auto Tyres And Tubes,Nos,13125,Finland,79,0.014423,2015
I8,Auto Tyres And Tubes,Nos,13129,France,265253,7.687188,2015
I8,Auto Tyres And Tubes,Nos,13147,Germany,226613,19.248335,2015
I8,Auto Tyres And Tubes,Nos,13193,Ireland,3,0.001302,2015
I8,Auto Tyres And Tubes,Nos,13197,Italy,296258,6.176239,2015
I8,Auto Tyres And Tubes,Nos,13235,Luxembourg,69,0.016723,2015
I8,Auto Tyres And Tubes,Nos,13275,Netherland,16263,1.485624,2015
I8,Auto Tyres And Tubes,Nos,13327,Portugal,7159,0.303597,2015
I8,Auto Tyres And Tubes,Nos,13367,Spain,38378,10.865955,2015
I8,Auto Tyres And Tubes,Nos,13387,Sweden,19428,0.286802,2015
I8,Auto Tyres And Tubes,Nos,13421,U K,226798,11.509412,2015
I8,Auto Tyres And Tubes,Nos,14297,Norway,4,0.001908,2015
I8,Auto Tyres And Tubes,Nos,14389,Switzerland,21,0.001908,2015
I8,Auto Tyres And Tubes,Nos,15049,Bulgaria,6,0.004996,2015
I8,Auto Tyres And Tubes,Nos,15098,Czech Republic,7314,0.696009,2015
